Real,Predict
192.5323114,184.94725626573202
191.2157975,186.6630177766128
189.9450918,184.74112235869205
188.7045065,185.15339015049176
188.6881912,182.00681690863803
188.4911534,183.89839852587417
188.464798,181.84312235374887
187.9345529,183.63769975977772
187.3974052,187.69974998728466
187.3685398,185.3716495644374
186.9794842,182.18869975730613
186.9776017,182.3281432761037
186.3896258,184.94725626573202
186.2672615,179.54533573158616
186.0150029,183.8195826084458
185.7878446,180.6790721534653
185.6573228,187.32385878304277
185.536841,182.0856328260664
185.4709526,188.239335768696
185.4703251,182.9041056227926
185.1967312,180.79426461389102
185.1490405,180.87308050903914
184.9702004,181.95831483645475
184.7229619,184.01359098629987
184.6721336,183.23149475485124
184.5039612,187.35417258372738
184.3564966,183.82564537303878
184.2084045,182.58884201991992
183.8908849,179.1997583280289
183.8714322,185.8687960159782
183.8526069,187.9968253186587
183.5652078,180.2546788324797
183.4585312,177.25967463860948
183.3650324,178.64804703971186
183.3537372,178.2964068715616
183.3330294,181.41266629045046
183.3135767,182.7889131623669
183.2815737,183.52250729935204
183.231373,179.70903030875562
183.1686221,181.20046964109775
183.0594355,179.43014327116052
182.707403,179.15125623356536
182.4156113,186.1779968542579
182.4018061,166.31639007380053
182.3898834,178.1145240228935
182.3246225,166.39520599122886
182.2687742,177.50218511092703
182.2154359,177.16267044968245
181.9926702,179.60596335523562
181.9757275,166.26788797933702
181.8596383,180.32743198531506
181.7228413,178.46616419104376
181.1066275,177.3263650268519
180.9798707,180.4183733873689
180.7878529,182.43727299421664
180.7740477,176.81709304612514
180.6836864,164.50362439627295
180.6610961,180.58206796453834
180.6479184,172.7792938769901
180.6253281,179.12700519747375
180.6096404,177.39305539281406
180.5964627,177.62950310053867
180.5958352,177.02928969547787
180.5870501,176.95047380032975
180.5701073,186.4144445397023
180.5412419,179.67871648579077
180.4922962,182.64946964356938
180.2789431,181.77036922319368
180.2287424,181.2186579125964
180.0216644,165.90412230428106
179.9526385,179.39376670588294
179.8798474,178.41766209658027
179.7097925,185.68691316731008
179.6018609,185.2261432810469
179.4782417,181.21259514800346
179.3991755,185.97792571181094
179.3841153,175.32565371378303
179.2454358,179.6908420149767
179.225983,183.36487550905582
179.1990001,165.9768754348362
179.0427504,173.22187546947438
179.0396129,175.25896334782084
179.0245526,174.78000516777874
178.7936293,178.7874905362292
178.699503,182.48577508868019
178.4641871,178.91480854812104
178.3317827,177.98720603328186
178.1786705,179.1391307266597
178.1680029,174.60418508370358
178.0895642,180.98221022715208
178.038736,178.8056788300081
177.9452372,178.8723692182505
177.8824863,179.71509305106838
177.8460907,174.42836499962846
177.6459154,174.0767248314782
177.6408953,177.95082944572405
177.6339927,181.2247206771894
177.6176775,176.70796335029243
177.5737518,178.87843196056323
