Real,Predict
-108.2189471,-108.23289014679638
-99.44762632,-99.88885394743973
-111.9545082,-112.43567533450087
-98.46431972,-98.51048809180277
-108.1285858,-107.97444655310446
-101.2291244,-100.91032152317837
-113.0043308,-113.48175657613774
-104.93582,-104.83004942867929
-114.1671049,-113.81404119013781
-104.1464137,-104.64544685529552
-108.6933439,-109.34050556448558
-102.6491772,-102.86710876486487
-114.0497608,-112.89102834583237
-116.1393657,-116.09080622418196
-97.90960176,-97.34133847544784
-99.19285767,-99.8273197713874
-104.6854439,-104.76236180788565
-109.4896528,-109.70355728912521
-105.9134791,-106.61454094123786
-119.2204349,-119.70901660370899
-108.8062955,-108.35595852151442
-104.4940537,-104.8854302052171
-116.545364,-114.98934422862067
-103.0915711,-103.43937672878651
-104.0874279,-104.8423562729351
-108.9004219,-109.81431884220083
-98.69085047,-98.81200561777668
-102.9679518,-102.94710320730093
-101.305053,-102.46713653007117
-107.6510515,-107.08220079682518
-98.7561114,-98.98430136951802
-106.921886,-106.74991616021173
-98.41537402,-98.27665816400912
-105.5074807,-105.55615287795854
-104.2104196,-103.52552459335048
-102.425784,-102.35637497699555
-109.7193211,-109.91277352840723
-109.1828009,-109.80816542007292
-114.3591227,-113.47560315400985
-105.3211106,-105.40231739260092
-109.8711783,-110.54042226886669
-117.5299257,-117.33995028297295
-97.97360768,-98.27050476449459
-113.8583705,-114.73705405705665
-106.9049433,-104.91004387111535
-97.84998841,-97.73515731072702
-106.1971131,-104.63929343316761
-108.5195239,-109.31589189858734
-103.331907,-102.62097199281538
-104.9973159,-104.72544129773158
-103.5829106,-103.24862073327483
-102.0486511,-101.84564121173963
-98.36517329,-99.64887062013155
-106.2686491,-105.66691440842075
-114.6333441,-113.51867708629183
-112.4100797,-111.82033343829724
-105.8595133,-105.11310671088285
-109.81282,-108.64516922584589
-99.16273723,-98.6766304214162
-100.6637388,-100.49188902200093
-103.610521,-103.64859296806853
-100.4315604,-100.32574671500089
-101.0960925,-101.10107749607664
-107.3874977,-106.96528582162165
-106.7417909,-105.58076654385678
-116.0339442,-115.98619811584766
-105.1353679,-103.90088316224593
-109.431922,-109.19282350125589
-99.36542264,-99.55656933343967
-106.5096126,-105.3900105483451
-101.2655199,-101.11953776246038
-105.8664159,-105.27309559575498
-116.6137625,-115.54315194877196
-108.4988161,-108.8974593974099
-103.5810281,-103.3839959522487
-102.9949347,-101.75949334717566
-107.5613177,-108.21442988041264
-111.907445,-111.78341292814315
-113.6092494,-112.52797662119274
-96.92127509,-97.56286155898569
-112.2105319,-112.1095441200153
-101.2843452,-101.3779813561523
-98.91047862,-98.59663595636675
-107.1779097,-105.30386268378113
-107.8079287,-108.66978289174416
-105.0795196,-104.69467420970541
-109.1476604,-108.82361837710175
-102.0222957,-101.18722536064062
-102.0580638,-101.7841070130739
-103.7422979,-104.2393211983739
-106.0032128,-104.90389044898744
-108.0306944,-108.26365723482255
-102.530578,-105.3407832165486
-104.8542439,-104.57160583498738
-103.680802,-103.70397374460633
-102.7684039,-102.14100531558562
-100.9712182,-100.50419586625675
-99.32526206,-98.95968768100637
-110.2068956,-110.09122267966309
-100.191852,-100.0242291664136
-111.5604325,-111.62342402065764
-110.2301135,-109.42665342904957
-108.8106881,-109.72817097763685
-98.55468101,-98.71970435369819
-107.8869949,-106.2391823723424
-109.46267,-109.73432437715137
-100.4924288,-100.84878732451264
-106.3615205,-106.63300120762158
-96.65521127,-96.38140512098832
-108.9619178,-110.01738165935494
-108.9211297,-109.22974403402337
-108.7774301,-107.46371276523516
-103.9192555,-104.44238403814141
-109.9314192,-107.06989395256936
-99.72749533,-99.20582445305587
-95.75159831,-95.8645179109911
-104.2932508,-104.891583627345
-104.6220655,-103.4270698845307
-105.1479181,-103.80242845342613
-104.4206351,-105.13156695465318
-112.1220531,-111.48804880168377
-109.6810431,-109.59279575866299
-108.3500965,-108.02982730702888
-98.59233155,-99.25505180746576
-106.0942016,-105.45154474701083
-106.187073,-106.70068880580182
-102.2638867,-101.10723091820455
-104.4940537,-103.05171133824864
-105.2696548,-105.52538576731898
-110.7823214,-110.15891030045671
-100.3079412,-99.54426248918384
-109.7456765,-108.18366279238647
-96.62446333,-96.06142732863069
-108.6513008,-109.28512478794778
-104.4902886,-104.73159471985949
-102.9340663,-103.3839959522487
-107.2996464,-106.52223965454597
-102.4446093,-102.0302437851234
-101.6545755,-101.47643606497209
-106.5234178,-106.77452984872338
-98.94059905,-99.19351760880004
-110.6737623,-110.52811544722427
-104.0234219,-104.29470197491172
-110.1334771,-110.29428551943059
-102.3950361,-102.90402927501894
-102.5952115,-103.0332510718649
-99.09120121,-99.79655266074784
-94.90508867,-95.10764737368568
-104.2518352,-103.88242289586219
-111.6137708,-110.34351287384048
-104.6854439,-104.61467976726935
-112.324111,-112.5587437092189
-102.2230986,-103.39014937437662
-102.9164961,-102.73788696801891
-97.40633954,-97.30441796529377
-105.7151862,-104.96542464765315
-103.0639607,-104.86081651670546
-108.8997944,-108.84823204300001
-108.2321248,-108.01752048538644
-105.5131283,-104.1839404218361
-102.7332634,-103.52552459335048
-107.9397056,-107.98675337474688
-108.7579774,-109.00206752835761
-100.9034472,-101.49489633135583
-108.7385246,-108.47287349671797
-108.8251208,-107.35910463428745
-107.5751229,-108.7436239346657
-108.628083,-108.58363502718016
-109.1432679,-109.72201755550896
-104.2141847,-105.19925457544683
-108.4737158,-109.48818762771529
-108.3256237,-108.58363502718016
-107.0875484,-104.84850969506302
-109.5210283,-109.845085930227
-108.2653828,-108.73131709040986
-103.8075589,-104.8362028508072
-101.8202378,-101.05185014166675
-104.4934262,-104.46084428191175
-110.7013727,-110.86655348335223
-100.3330415,-100.0734565208235
-112.3730567,-112.91564201173061
-97.66863831,-97.2244235228577
-104.7820803,-104.92235071537117
-117.2695094,-116.96459173669089
-104.133236,-104.36238957309196
-110.9517488,-111.51881588970993
