Real,Predict
-8.69648693,-8.352012036884844
-8.218382874,-8.351359691339914
-8.414304855,-8.345352669255359
-8.579205856,-8.344510054455
-7.798783298,-8.343341266882176
-8.123959364,-8.336573176439066
-8.215389622,-8.336437272922034
-8.193892626,-8.33578492304552
-8.373759889,-8.325782281249591
-8.539749346,-8.321705119427998
-8.379474281,-8.311512208376637
-8.33784086,-8.305776997657732
-8.389542494,-8.299144810731654
-8.186001324,-8.29868273444216
-8.472265108,-8.295285094537315
-8.374576231,-8.293083427240287
-8.377569484,-8.289033446122101
-8.41539331,-8.286315336797177
-8.178110022,-8.284738830010083
-8.162327418,-8.276068064339004
-8.336208176,-8.275850614380165
-8.483149662,-8.275551622311108
-8.280424835,-8.274844915359367
-8.377841597,-8.27294223579981
-8.131306438,-8.267886555660827
-8.486687142,-8.267043940860466
-8.270628736,-8.25546479660903
-8.12368725,-8.255328888760411
-8.479612182,-8.25280104869092
-8.291309389,-8.251034276979981
-8.352807122,-8.249158782455417
-8.333487038,-8.247473552854697
-8.16668124,-8.244347728647092
-8.174028314,-8.237987353086666
-8.231444339,-8.233475291347396
-8.053481873,-8.232551134436818
-8.379746394,-8.23157261178784
-8.051577076,-8.229751478670089
-8.140830423,-8.224913244158355
-8.259472067,-8.220890443743576
-8.189538805,-8.220700174488144
-8.47879584,-8.218933407108793
-8.1462727,-8.218308237935684
-8.157701483,-8.210181094995907
-8.161238963,-8.20784351985026
-8.22654629,-8.205669033256637
-8.162327418,-8.201265694330996
-8.028719512,-8.200395898827228
-8.267091255,-8.200314356717008
-8.197430107,-8.199363019103025
-8.372671434,-8.198928119185346
-8.720705064,-8.197623428095493
-8.232532795,-8.192323112962676
-8.19770222,-8.188544943210143
-8.177021567,-8.185011399788266
-8.198518562,-8.184250331429713
-8.203960839,-8.180852691524866
-8.334031266,-8.18082551082146
-8.174572542,-8.17900437770371
-8.172667745,-8.173812789716106
-8.174844656,-8.17215474515038
-8.438795103,-8.171855753081324
-8.477707385,-8.16639235372807
-8.263553775,-8.16492457408619
-8.024909918,-8.163021894526631
-8.125047819,-8.162967533119819
-8.142190993,-8.158781644153013
-8.448046974,-8.158537017822354
-8.095115294,-8.157966214387647
-8.021372438,-8.157667222318588
-8.016474388,-8.15288334921367
-8.059468378,-8.149376986495199
-7.953343972,-8.146794785018894
-8.110081557,-8.143152518783392
-8.210763686,-8.14288070741774
-8.110353671,-8.14133138566564
-8.358793627,-8.140081051651013
-8.101101799,-8.136683416077753
-8.055658784,-8.132986788435439
-8.060012606,-8.13287806562181
-8.10681619,-8.130812301841816
-8.097292205,-8.128855260875447
-8.223553037,-8.12839318458595
-8.30899679,-8.120537848680236
-8.006406175,-8.11833617705162
-8.228178973,-8.117819739355312
-8.122054567,-8.115917059795756
-8.000963898,-8.114394918747061
-8.550906014,-8.112193251450034
-8.131034324,-8.112057347933002
-8.057291467,-8.111812717270757
-8.439611444,-8.110480841145908
-8.220015557,-8.106349317917502
-8.076883666,-8.105778514482793
-8.666282292,-8.103305035820116
-8.033073334,-8.102000340398673
-8.005589834,-8.100858737860843
-8.093754725,-8.097270833032152
-8.268723939,-8.097162105886941
-8.113346923,-8.095313792065783
-8.209947344,-8.088899055098544
-7.997970645,-8.087947717484559
-8.096475864,-8.083571559262321
-8.156885141,-8.083191025083044
-8.052121304,-8.082810490903768
-8.074434641,-8.08020110439247
-8.060828948,-8.079711847399567
