Real,Predict
45.28857955,48.52967085609907
55.47932571,51.87911418170992
55.73283934,51.29236619614908
55.65691075,50.194649482358905
54.2657233,50.61901334506653
59.77211478,53.75410960685993
56.53228581,52.05665415602944
58.97706087,53.48346938045336
52.63921997,52.01118660163054
55.73409436,55.78282866831098
56.94644175,53.32758062251427
54.08876576,52.47668777546098
55.19820168,51.26854985813061
54.4608786,53.13488479672845
60.29796732,53.71297229573712
50.78116583,50.33971263210779
56.95208933,51.959223682317514
58.18075195,53.63502791676757
54.62654098,53.07209624757399
56.2875573,55.007715078589186
52.18678599,51.92674685774687
57.17862008,52.359771207006666
56.39988141,51.766527856531695
53.01133281,51.736216153599095
53.05902349,51.266384736492576
52.52187579,52.09779148880347
57.22944831,53.12189406690019
56.41619665,51.3941269131371
50.71025731,49.83740439043062
54.00718959,53.583064997454535
54.69933202,55.806645006329454
58.08411557,55.82180085779574
52.38570634,51.216586938817585
50.86776207,53.22365478388821
60.64309727,54.75872609021426
56.85670796,52.067479764219655
51.88997423,50.582206255568586
48.02200875,49.62305734826437
54.78718328,49.91967901267625
57.9680264,53.076426490850075
52.88708603,51.92891197938491
54.15151666,52.907547003082726
51.23046227,51.58898786056096
55.16243366,52.09779148880347
57.60658122,53.14571040491867
57.5074348,52.701860447468654
57.04245063,52.50266923511749
44.25130717,48.26336089461979
58.06968286,52.86207944868383
53.46000175,51.56300640090445
57.1102216,52.55246703279248
48.77062699,53.39469939329359
54.25505565,51.699409085752364
57.19932788,53.591725484006716
56.37603607,51.155963532952384
58.85846167,53.78658643143057
50.2427631,50.31156605081323
57.82934691,53.16519649966104
58.30499873,54.09403372568388
54.04044757,52.51565996494575
55.09968276,52.11511246190781
54.36235969,52.76681409660994
50.13420405,54.17847346956756
54.58449787,54.64830488667407
41.36351075,47.82600630208391
52.24075176,50.818204535766476
50.63934879,53.51811132666204
50.6123659,54.72408414400557
53.07094617,52.38142242338709
53.94820375,51.9635539255936
58.20585231,53.79091667470666
59.54056396,54.16331761810125
41.06795401,47.990555546575166
55.25844254,49.7659553763752
52.73711138,52.23852439527626
40.79561511,47.18080003229591
56.26810452,52.53081581641205
56.70798833,52.45720168071859
54.35545709,53.5311020564903
54.42134553,51.818490775844715
56.45259217,52.19955220579149
57.49237458,52.93785870601533
44.2883302,46.8776829813187
52.87516336,52.24718488182843
51.38043692,52.359771207006666
59.60707991,54.91028460487726
57.57646079,52.7949606779045
54.68678184,53.622037186939316
56.94581424,52.46802728890881
49.60646898,53.46831352898705
50.97130105,51.993865628526194
54.49288156,53.69998156590886
42.78481864,47.81301557225565
57.50617978,52.14542416484042
57.02488037,51.22308230373171
57.96488886,53.98144737885443
58.03579737,55.722205262445776
54.46464365,53.67833034952843
57.57897082,52.890226029978386
45.31367991,46.36454913145132
57.95861377,52.94002382765337
58.35959202,56.2526600854175
54.11261111,52.82094213756101
51.81341813,50.43930822745776
56.54295346,54.905954361601175
52.25957703,51.119156465105654
57.09014131,51.06935864577945
55.89097161,51.75353712670344
57.76345847,53.16303137802301
58.72166471,53.76710033668819
57.56767566,52.06531464258161
45.31681745,49.144565444605675
57.11398665,51.75786736997952
53.78128635,52.35544096373057
56.18715586,52.030672696372925
45.64563217,48.503689396442546
46.9935215,49.20302372883283
51.64587323,51.01306548319034
54.16594937,52.723511663849074
50.39462028,52.27749658476104
32.59093493,47.453605358689316
33.14063282,40.30653852839272
32.27780794,40.15281487044046
57.42836866,52.351110720454486
46.48398419,49.09043738200339
33.21216884,40.16797072190676
51.76007986,52.94868431420554
54.78279072,50.12536558994154
43.69219665,53.71513741737515
56.89498601,52.02634245309684
42.97997394,52.188726597601274
51.60759518,54.92327533470552
58.42548046,53.680495471166466
53.44117648,52.25151512510451
47.82246089,48.25686552970566
50.34253703,53.318920135962095
58.19455715,53.42501109622619
59.12264296,54.122180306978436
57.51308238,50.81603941412843
58.64761865,54.042070784719634
57.33800737,52.16274513794476
51.31454847,51.89643515481426
49.94155878,52.63690679832736
51.85608874,55.30866700792837
44.94721465,47.001094914687144
58.65703128,53.29726891958166
47.62165801,50.943781590772964
47.88458428,50.33971263210779
48.12492023,50.558389917550116
57.54634035,53.316755014324045
50.36261732,51.38763154822297
50.87842972,51.40062227805122
53.61374145,50.70128796731216
56.61197945,51.993865628526194
56.82721504,52.21903830053387
47.34241651,49.45201271720777
51.21351953,51.420108372793614
47.74402226,49.484489541778416
53.84780231,49.74213903835673
50.39650281,48.11396747994362
53.37466052,51.59331810383705
57.13218441,52.55463215443052
52.37001861,51.80983028929255
51.11060805,50.571380647378376
51.15829873,50.68829723748391
55.50568109,52.35544096373057
59.28454028,54.81285413116533
52.77789946,51.22524742536976
51.52037143,55.709214532617516
58.03516986,52.67587898781214
57.21878066,53.106738215433886
55.14109836,51.62362982842086
52.10207227,54.55087439131093
45.12668223,52.87507017851208
55.57721711,50.85501160361321
56.21664878,52.56545776262073
54.93715793,51.686418355924104
49.57195598,50.82686502231866
48.1017024,50.96976305042948
59.03855676,54.15249200991103
54.61587332,50.352703361936044
54.74325765,51.814160532568636
56.33964055,52.10861709699369
56.08173435,51.17111938441869
47.99251583,50.201144847273035
55.75542967,52.175735867773014
52.32672049,50.66664602110348
56.91883135,52.65639289306975
45.1178971,49.72698318689043
32.28471054,39.754432489040575
45.146135,52.61525558194693
45.66069239,53.329745744152305
55.78053003,50.82686502231866
56.56993635,52.02634245309684
49.5104601,51.922416614470784
54.76271043,51.63445543661108
54.79847844,52.117277583545864
51.00204899,51.699409085752364
49.11512943,50.3808499432306
56.64586494,52.86857481359796
35.97320844,40.07487049147092
49.79095662,52.67804410945018
57.52751508,53.639358160043656
47.70637173,49.49315002833058
31.32022921,39.70246954807632
57.01860528,52.60226485211868
44.63848022,52.563292640982695
49.58513367,51.06935864577945
31.38611765,39.72412078610797
51.12190321,52.955179679119674
57.77036107,53.01363796334683
57.39824823,53.366552811999036
32.22070462,40.10734731604156
57.30349437,53.39902963656968
54.23685789,52.8404282323034
57.87076251,53.55491839450877
56.5385609,51.989535385250115
56.8102723,52.14758928647846
45.97946696,52.3922480315773
50.12541892,51.3486593587382
55.84955602,51.14080768148608
44.39437922,51.73838127523714
57.32106462,52.74083263695343
54.26446828,52.989821625328354
56.42874682,53.02879381481313
49.04296589,52.40956900468165
55.53517401,52.086965858962046
53.20711562,52.359771207006666
50.44419349,51.67992299100998
48.22092911,47.336688790235
52.18427595,52.95301455748162
48.89487377,51.48289690029686
49.34354271,49.17487714753828
53.7568135,51.53269469797184
45.7102656,46.57456593034147
37.65869762,52.606595095394766
48.72795638,51.53269469797184
44.74076419,52.491843626927285
50.34190953,51.190605479161064
56.82847006,52.418229491233824
33.11553246,39.37120593745576
48.69658093,50.57571089065446
50.4234857,51.456915440640344
49.47782963,50.623343588342614
56.06541911,51.301026682701256
32.64050814,39.68947881824807
58.26232812,53.36005744708491
58.77374796,52.38142242338709
51.43314768,52.606595095394766
32.75283225,40.07703561310896
45.90040082,48.94104398897843
48.32697813,47.68094315233504
55.19631915,52.51132972166966
53.25104125,52.42255973450991
55.72405422,52.303478044417545
49.83550976,51.77735346472191
38.24353601,40.09002634293722
54.89887988,51.85962808696753
57.09390637,53.82122837763926
44.85120577,52.74732800186755
55.6531457,50.642829683085004
52.64298503,49.60790147514686
44.13333548,51.952728317403384
45.82447223,53.41418548803598
53.26672897,49.63171783481654
44.23310941,51.86179320860558
33.88172095,39.39935251875033
46.70549487,49.11641884165991
57.46162664,52.63907191996541
48.79321731,49.69667148395783
56.05663399,54.86914729375445
44.25067966,52.68237435272627
51.12378574,52.68670459600236
58.9996512,53.829888864191425
49.15654502,50.57571089065446
53.00882278,51.00873523991425
54.44330835,51.2425683984741
31.39176523,40.079200734747005
52.49050034,50.54972943099795
55.69895386,51.142972803124124
37.32862788,40.07487049147092
50.99200885,46.269283779377425
33.57737908,39.72412078610797
52.15854808,50.59736210703488
48.71666121,49.58408513712838
58.46752357,54.38416002518162
61.87929,54.86914729375445
50.97945867,50.89181867145993
52.02300614,50.29641019934692
52.28028483,52.050158791115315
39.4427057,40.0337331803481
53.26233641,53.05044503119356
57.20246542,52.593604365566506
35.09657837,39.31274765322861
39.41635033,40.02723781543398
48.60872967,46.046276229007795
56.2040986,52.888060908340336
57.64862432,52.84475847557948
57.01860529,52.706190690744734
38.13309442,53.06560088265985
48.82584778,50.883158184907764
44.44708998,52.62608119013716
56.21539377,51.43093398098383
53.01447036,51.50454811667729
57.59277602,53.262626973372974
57.82746439,53.26912233828711
39.64664613,40.07270536983288
56.24739672,52.25368024674256
54.9697884,52.158414894668674
50.78242084,50.20980533382521
51.21602956,51.632290314973034
51.91883964,51.75353712670344
46.62454621,47.69393388216329
47.34492654,48.75484352810674
46.26686608,47.2154419785046
52.71138351,52.08913098060008
49.49853743,48.91073228604583
51.69544644,52.59793460884259
52.42963197,52.134598556650204
59.60833493,54.122180306978436
58.88356203,53.8385493507436
39.00407691,40.598829949528515
59.23935964,55.51435356354244
47.00669919,48.60978035670665
56.72430356,52.6434021632415
49.05237853,51.368145453480594
51.37039678,51.266384736492576
52.66432033,49.46933369031211
45.71214812,53.21715941897408
55.19820168,50.26609849641433
49.0988142,51.06935864577945
52.18741349,52.762483853333855
54.74827772,52.75165824514364
57.86636994,53.16303137802301
32.7001215,40.04022854526223
49.07371384,51.801169802740375
56.57495642,51.695078842476285
56.25743687,52.942188949291406
44.03167902,52.68020923108823
53.13683461,52.62175094686107
50.56216518,50.13402607649371
54.91707764,50.363528970126254
56.4268643,52.63257655505128
57.54132028,51.970049290507724
52.23259414,51.41794325115558
56.43878697,50.76624161645345
54.07809811,51.84230711386319
43.94508278,48.28284698936218
49.97607178,50.04092582440664
42.11903159,50.91780013111646
30.8244971,39.609369317640486
46.79334613,48.174590907460036
46.66407928,47.74589680147633
48.94068193,52.02850757473488
49.98799445,49.867716093363214
54.91331259,51.29886156106322
48.78129464,50.52591309297947
51.34027634,51.38330130494688
56.10432467,52.333789747350146
46.53418491,47.61815460318058
56.66343519,53.25396648682081
