Real,Predict
2.568500112,2.4013687589373083
2.723200119,2.825015393124003
2.696100118,2.8355543854984298
2.645400116,2.8323979049927823
2.665000117,2.774563878763316
2.809800123,3.00347392915518
2.731400119,2.8687887336914315
2.797300122,2.970422187145302
2.729300119,2.706947371548897
2.903500127,2.835606558812384
2.790100122,2.886005899859117
2.75080012,2.767207453135798
2.695000118,2.8133285895054447
2.781200122,2.782676816196025
2.807900123,3.0253345127819165
2.652100116,2.629704903707106
2.726900119,2.886240679356196
2.804300123,2.937318272237187
2.778300121,2.789563682829386
2.867700125,2.8586149536832535
2.725400119,2.6881389222156153
2.74540012,2.895657947559184
2.718000119,2.8632844577992813
2.716600119,2.7224167346091237
2.694900118,2.7243993172136616
2.73330012,2.7020691745927676
2.780600122,2.8977709634486075
2.700800118,2.8639627100492566
2.628900115,2.62675711604156
2.801900123,2.7638161931330716
2.904600127,2.792589730050147
2.905300127,2.9333009337141576
2.692600118,2.6964083791744713
2.785300122,2.633304856549933
2.856200125,3.039682151254988
2.731900119,2.882275513731403
2.663300116,2.6757999530040593
2.619000115,2.5150020554777486
2.632700115,2.7962418562069287
2.778500121,2.9284749096562654
2.725500119,2.7172515848419616
2.770700121,2.769816114676356
2.709800118,2.648382920171218
2.73330012,2.8118416521363248
2.781700122,2.9134490193489357
2.761200121,2.9093273341979966
2.75200012,2.8899971521408867
2.556200112,2.3582475835471617
2.768600121,2.9327009414351135
2.708600118,2.7410686648319755
2.75430012,2.892814506521547
2.793200122,2.546123387781326
2.714900119,2.774120406426136
2.802300123,2.896518805992283
2.689800118,2.862293166497012
2.811300123,2.9654918168752182
2.650800116,2.607322587356541
2.782600122,2.9227097676100593
2.825500124,2.94248342200435
2.75260012,2.7651987838742826
2.73410012,2.809232990595766
2.764200121,2.7785812177020626
2.829400124,2.6028096031823766
2.851100125,2.7878158793062093
2.536000111,2.238196979367518
2.674200117,2.690382370974209
2.798900122,2.623809328376014
2.854600125,2.622687603788859
2.74640012,2.724894963280513
