Real,Predict
1.960306935,1.951976475184855
2.381529778,2.405753207107339
2.412285872,2.3448669870999597
2.578196825,2.5858577774481892
2.542907136,2.5510617280143144
2.389978424,2.409131197801133
2.457564318,2.462190366723993
2.377382605,2.3371223257227998
2.387155722,2.3856775074915895
2.338567014,2.353408085232642
2.455188476,2.462437536721385
2.510973417,2.516210752254751
2.433182123,2.4333538619221846
2.255188311,2.253880948922136
2.469749881,2.472351801749392
2.433072915,2.4382697993636793
2.273640986,2.2899677746686624
2.315271206,2.2920549881744927
2.274806257,2.268546371101605
2.422092268,2.4389838464118414
2.52371806,2.5119813984797466
2.263525055,2.262586826907195
2.452580714,2.4582631092720684
2.227523641,2.240890789961072
2.03778962,2.071606774930439
2.285365354,2.28453003385071
2.379823434,2.3398686595134484
2.388133814,2.38411209692456
2.493555367,2.491081798289146
2.483943116,2.4867425909874523
2.463316027,2.4663922575549817
1.916387191,1.906579577494139
2.470744982,2.4693582979613513
2.246321544,2.104370537184171
2.347274998,2.3444001104868466
2.487016643,2.473258092031603
2.41945211,2.4372261926107637
2.531189271,2.545871157193754
2.16829471,2.168799527737722
2.49920437,2.5008312830271198
2.332091936,2.3350076488352975
2.445239778,2.3813657631339122
2.360700657,2.3588183626689228
2.248398485,2.2562427958070312
2.148349581,2.186156357382151
2.331869143,2.3309705382943413
2.518131214,2.5173092857710104
2.57070879,2.5757238058044623
1.785102998,1.7672580641632463
2.372620581,2.3883139877555495
2.272366418,2.277966296134826
1.774657821,1.7553389757744258
2.439852469,2.4325024984033172
2.457365242,2.4517542983195284
2.326971214,2.3487942445518843
2.348199383,2.3516778948132364
2.437451551,2.4405767199228867
2.488540108,2.486083470702635
1.910706848,1.908199914386856
2.287272579,2.284008230474253
2.564842492,2.578634919447487
2.498767063,2.4897635581571658
2.334768672,2.3632948868789763
2.461715895,2.4621629033423202
2.194750125,2.2006844630909157
1.837066702,1.8423977569379817
2.469286237,2.4866876642241085
2.424683951,2.465623283743475
2.509283583,2.5067633642775142
2.48389197,2.489873411246198
1.984648958,1.9530750087011142
2.501854485,2.5064887308984494
2.494704705,2.5240378037769275
2.341662013,2.3381659329133715
2.228144702,2.23754026264895
2.242830017,2.257066695944226
2.412286555,2.468479471060812
2.494373551,2.497947632765767
2.532204235,2.539884149617672
2.462892764,2.4893790712514123
1.968231438,1.9532123251718185
2.306189407,2.3236652901486226
2.43973946,2.428959727857147
2.2361766,2.2302075515592152
2.340250341,2.3405003164165947
2.038659023,2.00429413367788
2.357737336,2.367496777709966
1.957733468,1.8821097433756957
2.468613609,2.4599383729281294
1.849223885,1.850938855070664
2.520430407,2.5269214540382796
2.318830836,2.3087801613534333
2.147042605,2.1731661984210877
2.513958362,2.5168149457762246
2.551117288,2.55743322249615
2.531978186,2.5366434758322383
2.173107002,2.2157069087944663
1.952746717,1.9370364191886646
2.496340507,2.488445317587529
2.175969834,2.174045025321626
2.161674682,2.1966198891682875
2.391678672,2.316332579058888
2.440590312,2.4475524074885397
2.462496308,2.4569723325217607
2.025935551,2.0418639802840755
2.174499708,2.2112853117854128
2.057403687,2.0594405161065694
2.106833527,2.175528045743639
2.287122979,2.3058690472727514
2.205607948,2.2067813241936873
2.249247229,2.2088685376995167
2.356902484,2.3991345430657667
2.53901365,2.5645187635884916
2.264111877,2.2797514128799197
2.219477871,2.224714883977918
2.495444895,2.5098392577729154
2.447066655,2.383178343698334
2.398855998,2.4022653633245126
2.47181664,2.4302505046074545
