Real,Predict
45.28857955,45.46014489466704
55.65691075,55.02681048809253
54.2657233,55.7253321166025
59.77211478,59.49344353794233
58.97706087,58.691956488582605
55.73409436,55.218693175231685
56.94644175,56.75368031440424
54.08876576,54.93262134828588
55.19820168,55.15458495661854
54.4608786,54.05105524834819
56.95208933,56.69972102350981
58.18075195,57.96668905376921
56.2875573,56.19992044626078
52.18678599,52.157387365729235
57.17862008,57.03043455085152
56.39988141,56.19744015243653
53.01133281,52.57647805362236
53.05902349,53.52196902102635
52.52187579,52.602943280207214
56.41619665,55.9480515459206
58.08411557,58.256140919247905
52.38570634,52.34672857386025
56.85670796,56.640494446851335
51.88997423,51.529077075723265
48.02200875,47.219904482718924
52.88708603,52.8427577908546
54.15151666,54.98805660114973
55.16243366,55.17679903935195
57.60658122,57.57109640629361
57.5074348,57.35278633017775
57.04245063,56.88431111353612
44.25130717,44.46265506053462
57.1102216,57.053034936032155
48.77062699,51.95600846096785
54.25505565,54.2488279292588
57.19932788,57.42259119828972
56.37603607,55.88808920266324
58.85846167,58.4258244452074
50.2427631,50.183890351524
57.82934691,57.699394582746635
54.04044757,53.90399554599166
55.09968276,56.4737696810372
54.58449787,54.55374679146866
52.24075176,52.00317921709959
50.63934879,49.73090357141072
53.94820375,53.89893554945308
58.20585231,58.12925443079607
59.54056396,59.323377911190775
41.06795401,41.480974477428795
55.25844254,54.824467928040654
52.73711138,52.54753051187642
40.79561511,41.24374727789836
56.26810452,56.35141500700198
56.70798833,56.74915897005806
54.35545709,53.787695502475515
54.42134553,54.26982223742973
56.45259217,56.2968861987834
57.49237458,57.45719160147414
44.2883302,44.33364510098465
52.87516336,52.88607401667102
59.60707991,59.1901446068484
57.57646079,57.689462619416084
54.68678184,53.964788635966336
56.94581424,56.84796947631553
50.97130105,50.78473646575122
42.78481864,42.66115591208985
57.50617978,57.01990443080673
57.02488037,56.006912941965936
57.96488886,57.928310136160505
57.57897082,57.35162472014978
45.31367991,46.0129923904247
57.95861377,57.75958306589858
58.35959202,57.59719976816618
54.11261111,54.121347780999336
51.81341813,51.543182395505546
52.25957703,51.87671012334323
57.09014131,55.72534762865915
57.76345847,57.58967871457049
58.72166471,58.44887595188308
57.56767566,56.87469811261188
45.31681745,45.640123429675164
53.78128635,53.31570638483854
56.18715586,56.34884838619779
51.64587323,51.725600048117286
54.16594937,54.08928638125325
46.48398419,47.239650058974206
54.78279072,54.486444883407195
43.69219665,45.40169721402994
56.89498601,57.00462793939201
42.97997394,42.93726559192285
58.42548046,58.18147289646401
53.44117648,53.602814090120404
50.34253703,49.70121999052612
58.19455715,58.03448207854058
59.12264296,58.878422583573546
58.64761865,58.44374200621355
51.31454847,50.29318544096889
44.94721465,45.28843987291589
57.54634035,57.63435152992629
50.36261732,50.35820507807855
50.87842972,50.03353859556495
53.61374145,55.25730861195881
56.61197945,56.36817263864222
56.82721504,56.86569394287718
47.34241651,46.950679021828165
51.21351953,50.324816091569566
47.74402226,47.66537229870829
50.39650281,48.78800550218944
53.37466052,52.88267635389806
51.11060805,51.031335536622606
51.15829873,52.02245559338677
55.50568109,54.46748401735558
59.28454028,58.60352899901579
52.77789946,52.360056269473525
51.52037143,51.34634436710895
58.03516986,57.61401070404791
55.14109836,56.51526107123543
55.57721711,55.42031752478978
56.21664878,57.077374056967535
49.57195598,49.15783323679409
48.1017024,48.40822686273852
59.03855676,58.736052677867924
54.74325765,54.851421750342325
56.08173435,55.79905433545247
47.99251583,48.084369619010104
55.75542967,57.24099470807918
52.32672049,52.02846963818809
56.91883135,56.75266508095763
32.28471054,32.16300969092421
45.146135,44.05357930162786
45.66069239,44.42873114654375
55.78053003,55.55121398208647
49.5104601,50.05727978690257
54.76271043,54.52517169806373
54.79847844,54.50541326701481
56.64586494,56.62774971385875
49.79095662,49.717959702674854
57.01860528,57.02259065115747
31.38611765,31.951418515653508
57.77036107,57.52871437875821
32.22070462,31.669506395458065
57.30349437,57.35864089377592
54.23685789,54.2813942543977
57.87076251,57.6710301853146
56.5385609,56.48165107766466
56.8102723,56.80966827797158
45.97946696,45.091098690635114
55.84955602,55.60691091857646
54.26446828,54.10443271220439
56.42874682,56.978918442945975
53.20711562,53.19135344902916
50.44419349,50.36049386727378
48.22092911,49.11100322354058
37.65869762,36.08150053101225
48.72795638,48.741815139833896
44.74076419,43.73720070884541
50.34190953,50.24643923370222
48.69658093,48.47012748630358
50.4234857,49.91290664557154
56.06541911,55.74891993617071
32.64050814,32.86447202381815
32.75283225,32.00345054139027
45.90040082,45.743445741385976
48.32697813,48.842179781558535
53.25104125,53.15739249233787
49.83550976,49.38300145887852
38.24353601,37.93077288480478
57.09390637,56.85295838539101
44.85120577,44.31174829999547
55.6531457,55.138303997079085
45.82447223,44.78465519539084
53.26672897,52.740533360283116
44.25067966,43.70045396393174
51.12378574,51.02554953949445
58.9996512,58.453909875447984
53.00882278,52.691776740509766
54.44330835,53.978907741719894
48.71666121,48.21174565706802
58.46752357,58.383005922479256
61.87929,61.75111461636848
50.97945867,53.22034941201193
52.02300614,51.883360525853334
52.28028483,52.42292515879392
39.4427057,39.26111350334833
53.26233641,53.442200779372506
56.2040986,55.95913655698724
57.64862432,57.41095833681259
57.01860529,57.16421127683273
38.13309442,36.23775915549838
48.82584778,49.04233552772167
56.21539377,56.03363099463361
57.59277602,57.77424965867624
39.64664613,39.348033620734384
56.24739672,56.13736779394874
50.78242084,50.22323576337938
46.62454621,46.66101048721275
47.34492654,46.98428049853035
