Real,Predict
-8.264914344,-7.957384590302264
-6.189774029,-6.216854833388871
-5.482277987,-5.523485907047414
-6.73509021,-6.827870201879892
-5.602008086,-5.606067210447926
-6.823527215,-6.9366764040910045
-6.112765806,-6.008096211094021
-5.893169919,-5.899611622251231
-6.384607555,-6.461735969854824
-7.301359158,-7.292528471110046
-6.593591001,-6.773534852024748
-7.320951356,-7.341725411419472
-6.545426848,-6.759781108555697
-7.290746717,-7.405491005158533
-8.043685774,-8.043462981181822
-6.722300858,-6.815122197004186
-7.16557434,-7.1846753492230135
-6.463520575,-6.607320581567611
-7.570207654,-7.633126696464571
-7.479865851,-7.397989179392937
-6.61889759,-6.646326003809885
-7.008292528,-6.929745222793126
-6.348144297,-6.228434358366236
-5.412888952,-5.489480149680679
-5.433569606,-5.505300578011504
-6.028410509,-6.158685313777194
-6.437397644,-6.2968512677817765
-7.923955675,-7.829611780710352
-5.915211142,-5.987002781427224
-6.788968755,-6.900144977972423
-5.565816943,-5.675682088897401
-7.357142499,-7.470099009390999
-7.318230217,-7.200956638489326
-6.87604519,-6.941052558315254
-7.4670765,-7.529542555661838
-5.682825904,-5.644884124896741
-6.624884095,-6.704711695702526
-5.824052998,-5.750570162783039
-6.775907289,-6.786554689836671
-7.292651514,-7.383230145976688
-6.162290529,-6.142240161682817
-7.735652882,-7.650141519200226
-6.208822,-6.221013677534812
-6.986523419,-7.027923161060709
-7.025979929,-6.997453254582754
-7.397959579,-7.400815957129325
-6.434132278,-6.416723057859937
-6.902984463,-6.961628635286514
-6.785431274,-6.769457654662273
-7.431973812,-7.552972018218698
-7.353332905,-7.3664053831790675
-7.005571389,-6.974485278241626
-6.667061744,-6.717079221951623
-7.04366733,-7.139881358671673
-7.130743766,-7.18858938321043
-6.121745564,-6.113345599152339
-5.518741245,-5.638686469116406
-5.890993008,-5.885503964194044
-5.965007979,-5.93407884553258
-7.699189624,-7.77614865808908
-6.592230432,-6.477256707777872
-7.313332167,-7.457297019427953
-7.24802484,-7.064454375815373
-6.970740815,-7.015419905826923
-6.169637604,-6.201170822789564
-7.363945346,-7.431095042058881
-6.206100861,-6.322592501662092
-7.20856833,-7.274045615413822
-6.088275559,-6.182850147871536
-5.627314676,-5.6723114364070755
-7.364489574,-7.408698308050616
-6.294537866,-6.257383137751414
-6.800669651,-6.7590200339546005
-6.518487575,-6.522296677617435
-8.10681619,-7.972088876797006
-6.46107155,-6.5359690210462205
-5.519013358,-5.534440586577353
-6.530460585,-6.550810164240575
-7.775109392,-7.8322210620195545
-6.963121626,-6.6839179268815485
-6.530732699,-6.626891256189295
-5.847999018,-6.005568264152855
-8.003140809,-8.04917072539289
-6.04963539,-5.974933851491958
-6.137528168,-6.3181346761501604
-8.373759889,-8.325749909579109
-6.848289577,-6.699954951993758
-6.509779932,-6.574213488333892
-6.459438867,-6.446786041559984
-5.401732284,-5.279736060510921
-7.312515826,-7.39200946106387
-6.274129327,-6.339254971016867
-7.592793104,-7.561914349789672
-5.823780884,-5.871042926541204
-6.616448566,-6.645972645623701
-6.901896007,-6.8597537614482915
-7.911438437,-7.924170798636878
-6.380525847,-6.376385324337327
-8.454305593,-8.406635621832162
-6.092901494,-6.074910057096604
-7.227072073,-6.974838631171677
-8.51607544,-8.593275009014496
-6.372634545,-6.458582896360237
-7.986813977,-7.783677535059419
-6.626788892,-6.638035660316982
-6.766383304,-6.748310590252429
-8.210763686,-8.14285905069968
-8.024637804,-8.008428274001943
