Real,Predict
-99.16524727,-99.89192444475333
-92.7106897,-100.88855583159803
-102.631607,-100.56086354742772
-101.2297519,-100.5391993938602
-94.70616832,-97.79734207919356
-96.73302239,-95.58199495318766
-99.74381057,-98.80252497574125
-103.5038445,-101.08998829923743
-97.29778049,-98.93628045166487
-102.282712,-100.67064842068059
-107.4960568,-105.01843991868361
-86.76817947,-89.45525454620847
-99.30392676,-98.45375304205261
-101.0138888,-101.37397482546308
-111.242913,-109.38214609434031
-105.9034389,-102.3908350940934
-100.5238043,-97.8570307691574
-96.98088844,-96.0885198716474
-94.32464284,-97.2430983489257
-100.7936331,-100.79011067921112
-94.07489426,-94.95572894654305
-97.43394994,-101.55609524320269
-108.1530587,-105.96221625708445
-106.50522,-104.96390635894684
-94.57376392,-95.99372538369997
-102.5588159,-101.91104936680638
-96.04150747,-95.74538734379979
-102.6723951,-100.17845632449655
-98.77430916,-99.27843817178767
-108.7347595,-104.26939601322393
-96.97963342,-98.68551403085732
-95.50561478,-95.09559190368482
-99.16210972,-97.65122019802857
-99.68733476,-101.30210722058214
-101.6501829,-103.66136345003412
-104.0547974,-100.33009158946535
-96.86417177,-98.39314881961803
-102.8612753,-101.92791870379067
-98.92993139,-100.80582316822434
-105.3637812,-103.6173172880617
-107.1559469,-105.37249168547426
-83.73605598,-88.0358751062981
-100.1579665,-99.09184434953349
-105.5244235,-103.35882166990811
-110.1730101,-104.62867239091412
-100.5256868,-101.20409325701945
-102.7426761,-100.5666702653972
-99.99481417,-100.81529205029314
-99.69423736,-98.51106909351493
-103.4448587,-100.40579162593913
-100.1221985,-98.45498353272146
-97.76841224,-101.66933911703572
-83.47375722,-87.35641319172187
-99.06735587,-98.60347225306273
-99.71369014,-99.4107768275019
-97.89893411,-98.65589638389443
-109.0510241,-106.0333688513441
-105.5143833,-104.4831331281227
-96.45001583,-97.06448352127346
-98.09032435,-102.3512563239317
-103.0143875,-100.27940665373245
-96.93131523,-98.1630566515017
-103.9380807,-100.27876657283302
-99.72247526,-98.79899927789249
-93.38777191,-93.63115381935026
-98.63311964,-98.59093220464909
-104.3635318,-103.82706384257409
-96.12684869,-97.0095903160227
-108.7027566,-104.03118606345544
-94.89128347,-97.87130877466659
-104.4557756,-103.03874966910809
-99.25247102,-101.65236035087918
-106.3182224,-101.00864622918907
-98.47624239,-97.87255837127367
-98.51577546,-98.01714442334836
-102.3737008,-100.7007139969023
-100.5112541,-99.22151138069582
-91.34209257,-93.59855914905447
-96.20654234,-100.71560956869561
-97.41575218,-96.76336275569984
-104.0755052,-98.16978527300132
-96.17955945,-95.90491597481311
-101.3816091,-100.94020440902817
-99.54426271,-97.68836368539225
-93.78624012,-95.6091256369486
-100.5827901,-99.28674369928082
-95.57275825,-98.54248072547283
-99.07865103,-98.57727068574866
-104.7481948,-103.54194888762505
-97.3335485,-98.46676900994413
-107.72447,-103.77000597599304
-98.74418873,-100.56024104845483
-101.9482497,-101.09769864650991
-109.6622178,-105.21716877778701
-108.6795387,-107.8509751062367
-97.56886437,-97.60426005382391
-97.76339216,-97.17247005963897
-108.487521,-105.23956483528403
-107.7062723,-104.92213492893771
-97.49356329,-98.82368317492903
-97.77782487,-100.36014243367543
-102.6039966,-99.88681308829166
-101.656458,-101.29371358883108
-96.10865093,-97.18539727267151
-103.0614507,-97.5583014607605
-114.2348759,-104.28585414867133
-114.4701918,-104.3702163535658
-94.55431114,-95.93469170811828
-91.16011496,-92.15770187962043
-97.53058632,-97.65587131417375
-95.66562958,-96.5867197327837
-96.21030739,-96.73609732708874
-97.33605854,-101.68050077751828
-99.26188366,-98.12598609871644
-95.7854838,-95.90930347649902
-108.5759997,-99.95921014347674
-95.75222582,-96.49628250254561
-102.0141381,-99.62718597168609
-98.28736218,-100.23043211335059
-107.6077534,-104.73676327588947
-101.5058558,-100.14588428745648
-104.8423212,-102.97378423578357
-107.6604641,-104.38442192225943
-94.75260398,-100.82933486245568
-97.90395418,-96.02955690758111
-96.36843966,-96.82158198881325
-96.13563382,-96.50113386428488
-96.81522607,-97.9582030943699
-103.36642,-102.47482366442796
-100.5620823,-99.29036245301438
-105.3763314,-105.19362977176868
-104.7174469,-102.37359254719475
-93.64630561,-95.0702574908464
-108.0589323,-106.20077656042633
-107.2569758,-104.74031121724254
-99.41499585,-97.97832222386445
-105.770407,-100.99673416050237
-108.8382985,-107.39795574788722
-98.30053987,-98.77822759559098
-113.2503143,-103.52946500421089
-101.7468193,-98.62917110189969
-93.70591897,-95.68664162873216
-87.01541801,-89.76469390656112
-116.8057803,-107.92336170121925
-99.29451412,-97.96896618652309
-99.07865103,-98.94256298883417
-98.17315554,-99.40669046526477
-97.13902071,-97.09646001336209
-99.48590437,-98.03800180813536
-99.68105967,-101.1406855242532
-96.21281742,-95.35259898407776
-110.9166083,-103.91496849537182
-104.6408908,-101.69770449784592
-102.6836902,-100.83212497803295
-110.1002191,-102.26818849427016
-95.38325053,-93.50213891105942
-96.18771706,-97.50994050075832
-106.5604408,-104.87472624400341
-109.3321481,-105.07109091544402
-101.5962171,-96.72573412403673
-107.7100373,-103.7605005799123
-91.42053119,-95.37561019957694
-101.8541233,-98.38177685175377
-107.3247468,-106.54999204970011
-87.09071909,-88.99846015797888
-98.97511204,-101.7189139455443
-97.8706962,-98.65289096947689
-108.281698,-107.05650724381512
-107.5437474,-104.59585417314429
-102.7677764,-104.16624360969372
-97.83304566,-97.22226443978063
-108.3770794,-102.76378919791144
-104.2267349,-101.9450011261535
-100.787358,-101.4687429573348
-100.6499336,-95.50928050761176
-99.55367534,-101.0072896003921
-100.7666502,-102.24697920146552
-105.0249263,-102.81013334106395
-95.77983621,-100.03892256929885
-89.8523862,-93.00673521860861
-99.4532739,-98.22138512865875
-107.4264033,-104.13422596383779
-100.609773,-102.37457366019673
-103.7159425,-102.29816454880849
-97.77656985,-97.41224454927305
-110.8456998,-104.12738071268045
-101.342076,-100.26833618002114
-106.5905613,-104.37665102582783
-94.17090314,-94.30482882576757
-107.3780851,-104.3218140330703
-97.56949188,-97.31991784115147
-112.6661034,-102.74958473998058
-97.50736849,-97.61036407567693
-111.7028771,-105.76819497393183
-106.6959828,-104.7988508880945
-111.0295599,-107.06132593602511
-104.8354186,-103.72809084810127
-101.6702632,-100.44212625666836
-93.49570346,-94.47051411704015
-95.01615776,-98.56239028653867
-110.6731348,-107.79347915750571
-100.018032,-101.62305545759651
-94.72122853,-98.70927379966068
-105.7496992,-97.6362203481341
-95.9116131,-98.97915229956475
-101.5742543,-99.74062493902338
-100.6957417,-99.84486152187098
-94.62521965,-98.75951219726562
-92.92090521,-95.52321735925291
-102.6033691,-101.3333838766032
-93.95315752,-95.22340639941203
-109.0874196,-105.57214816524144
-96.10614089,-95.14852407652465
-101.4092195,-99.39545161144447
-89.08055013,-91.99349803122959
-89.68986137,-94.53016540468988
-101.1883363,-97.72138401710376
-102.0160207,-98.7554702689526
-95.64805932,-96.00052825182749
-90.85200804,-93.25289152447151
