Real,Predict
15.9249234,12.974041778922434
18.20968367,12.374303041882118
15.95880889,14.519938693438704
18.57112885,14.695313546120175
17.3750967,14.658506478273448
16.175927,14.978944502355013
16.53988222,15.111016922275628
16.39932021,14.827385966040794
16.66914908,15.050393516410423
19.11266912,15.49857371713652
14.54126606,15.948919039500655
17.32677851,15.310208112975573
18.46382482,16.139449743648427
14.85941312,16.763004797055995
17.90534181,15.972735377519129
18.63325225,16.656913836791897
18.79703209,19.11865724750274
16.84108654,17.118084767346247
18.98465729,16.77599552688426
19.0555658,16.994672833977802
19.76716101,17.7459700640299
18.49520027,16.955700644493028
17.78235004,16.59845555256474
19.34672998,17.823914442999445
17.89655668,17.377899363911393
19.32162962,19.04287799017124
19.34233742,17.30861547149402
19.69060491,18.023105655350605
18.8604105,17.02065429363432
17.52005128,18.17466417001361
18.86103801,18.358699509247256
21.20101907,21.22965093119942
17.29101049,19.14896895043534
20.22838012,18.458295126248444
19.8851327,18.82420068307769
19.20554045,19.594984029523392
20.08405305,20.638572702362495
16.8448516,17.018489171996276
20.30179868,18.46262536952453
20.17629688,19.088345544570142
20.34070423,18.451799761334318
20.18821955,19.244234302509227
18.9507718,18.74192606083206
21.65408057,19.649112070474462
22.2696669,19.506214042363634
23.17641741,22.442119113457085
21.58881964,20.627747094172282
19.61216629,18.607688519273403
21.64843299,20.759819514092896
20.82827873,19.454251123050604
22.21193607,21.803408186932
22.73025851,20.266171758967904
20.41663282,19.48239770434516
19.93784346,19.77468912548095
22.22511376,22.22560692800158
19.01226768,19.61663524590382
18.69851318,20.1449249472375
21.05480948,20.03233862205927
16.61455579,17.520797413673442
21.44763011,19.54085598857232
22.32677022,19.562507204952748
21.26125994,20.430721025110376
21.10752023,19.707570354701623
21.1890964,19.924082540157126
17.81498051,19.679423773407063
22.49557014,20.660223918742926
24.21431729,21.023964375585347
21.67353335,20.168741285255972
22.62358198,22.63698006088094
23.97460885,23.84728309984935
18.90057108,20.47185833623319
23.48013176,20.939524631701673
22.77606666,20.748993905902683
23.65081421,21.29676970197875
24.24004516,21.13438557912553
24.90959726,21.14737630895379
22.12722236,20.06265032499187
24.59709778,22.868648076151533
23.40294816,21.207999714818992
21.70051624,21.567409928385327
22.09208185,21.353062864567864
23.21030289,21.069431929984248
23.18771257,21.06510168670816
23.15633712,21.140880944039658
23.36341509,21.573905293299454
19.50925481,21.59555650967988
24.9397177,23.414258772240775
23.62006627,21.65834503718313
22.64115223,21.398530440617982
19.80920411,21.738454537790716
22.69009793,22.645640547433118
22.38073599,21.79474770037983
25.77869723,21.13438557912553
16.81661369,20.530316620460354
24.46657591,22.108690359547264
21.74130432,22.095699629719004
23.80078886,21.905168925571232
23.078526,21.94630623669405
25.28484765,24.836743731737382
25.01752881,24.750138866215664
26.40871627,21.684326496839642
24.69310666,24.442691593613574
27.68506957,25.869506818037486
23.31070433,22.468100573113603
23.37031769,23.914401892279898
23.93256575,22.34685373973198
22.28033455,21.937645750141876
22.46607722,20.489179309337537
22.13977254,22.13900206247986
24.02543708,23.929557743746198
27.42967341,24.3387657333363
26.494685,21.874857200987417
26.82161719,25.592371226716786
26.02405325,23.47704729974402
23.52280237,22.47459593802773
22.97498702,25.33472173013846
25.30492793,22.68461273691789
27.29099392,25.603196834906996
21.61956758,22.79936418373416
22.71645331,21.762270875809186
25.24343205,22.5741915333777
25.65445045,22.46593545147556
25.59483709,22.617493966138557
24.01163188,22.050232075320103
21.12195294,22.305716428609166
29.46907766,26.609978439899372
28.1475437,27.300652264086267
23.26426867,22.074048413338577
18.68847304,21.14737630895379
21.9276745,22.223441806363535
25.61868243,22.61099860122443
20.48001123,22.994225152809236
24.13336863,22.589347384844
25.33818591,24.3387657333363
15.966339,26.339338213492795
20.19700467,21.461318968121223
23.12056911,21.27511848559832
19.98490663,20.57361905322121
22.60663923,22.30788155024721
24.27895072,22.39881668069623
24.55693721,23.53117534069509
25.27669003,23.559321921989646
26.05731122,23.62211044949289
24.58956767,23.416423893878818
31.11315124,27.644906626186298
24.66424125,23.10897659962551
28.34771908,26.4952269930831
25.29049523,23.21723268152765
25.29049523,25.774241444312388
25.54902893,24.152565272464614
20.61931823,23.039692707208136
29.7508292,27.5691273688548
25.41348699,23.884090189347297
27.27907125,25.759085592846084
27.39955298,25.520922212661368
29.37557882,25.730939011551527
27.04250035,25.295749540653688
24.59709778,23.920897257194028
26.38926349,26.153137752621106
20.90420732,21.0521109568799
29.41699441,26.824325482065618
25.05329682,27.1101215599385
31.09934604,28.032463421047197
